Date,Ticker,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,swing_high,swing_low,Div_Type,Daily_Return,Z_Score,Is_Signal
2025-12-23,HUMI.JK,208.0,210.0,200.0,204.0,150859900.0,57.715246088227126,18.145624200073144,-2.1460535981818367,20.29167779825498,False,False,Normal,0.019607843137254832,0.36751664717110977,Normal
2025-12-23,INAI.JK,149.0,152.0,149.0,149.0,49400.0,44.9844201745526,-0.9250280266620337,-0.14193071852482797,-0.7830973081372057,False,True,Normal,0.0,-0.9242802453395592,Normal
2025-12-23,WINE.JK,202.0,208.0,200.0,206.0,4589700.0,47.95969438700175,0.5960201688804432,0.06005309815827253,0.5359670707221706,False,True,Normal,-0.01941747572815533,-0.49425268262862115,Normal
2025-12-24,HUMI.JK,206.0,232.0,202.0,208.0,638986900.0,56.863213061607134,16.74578322575553,-2.8367156579995623,19.582498883755093,False,False,Normal,-0.009615384615384581,0.20230529565005417,Normal
2025-12-24,INAI.JK,150.0,152.0,149.0,152.0,42700.0,47.95308125636215,-0.8390007304064966,-0.04472273781543268,-0.7942779925910639,True,False,Normal,0.006711409395973256,-0.335410196625146,Normal
2025-12-24,WINE.JK,204.0,206.0,200.0,200.0,2098000.0,51.050871826618234,0.5598244362353455,0.01908589241053993,0.5407385438248056,False,False,Normal,0.00990099009900991,0.1326370709590044,Normal
2025-12-25,INAI.JK,150.0,150.0,150.0,150.0,0.0,47.95308125636214,-0.7620391651873888,0.025791061922940117,-0.7878302271103289,True,False,Normal,0.0,-0.30708077994947797,Normal
2025-12-26,HUMI.JK,206.0,206.0,206.0,206.0,0.0,56.863213061607134,15.356479797595966,-2.926940763647373,18.28342056124334,False,True,Normal,0.0,0.11445618331735347,Normal
2025-12-26,INAI.JK,150.0,150.0,150.0,150.0,0.0,47.95308125636215,-0.693057435569159,0.07581823323293602,-0.768875668802095,True,False,Normal,0.0,-0.27904991033702337,Normal
2025-12-26,WINE.JK,204.0,204.0,204.0,204.0,0.0,51.050871826618234,0.5235148932271443,-0.016832663263815384,0.5403475564909597,False,False,Normal,0.0,0.10023474210701545,Normal
2025-12-29,HUMI.JK,232.0,234.0,210.0,210.0,764138400.0,65.20377652606987,16.254227743021687,-1.6233542545773219,17.87758199759901,False,False,Normal,0.12621359223300965,1.276988658758611,Normal
2025-12-29,INAI.JK,148.0,152.0,145.0,150.0,179200.0,42.257214326387654,-0.790657990021316,-0.017425856975376686,-0.7732321330459393,False,True,Regular Bullish (Reversal),-0.013333333333333308,-1.3147514702686653,Sinyal Ganda
2025-12-29,WINE.JK,204.0,206.0,202.0,204.0,2108900.0,51.050871826618234,0.4902758623451007,-0.04005735531668719,0.5303332176617879,False,False,Normal,0.0,0.034921514788467056,Normal
2025-12-30,HUMI.JK,258.0,280.0,226.0,240.0,3114764700.0,70.55134482059552,18.84643222740911,0.775080183848079,18.07135204356103,False,False,Normal,0.11206896551724133,2.260610154950128,Normal
2025-12-30,INAI.JK,147.0,150.0,146.0,150.0,112200.0,39.71697757145706,-0.9378873931958367,-0.13172420811991792,-0.8061631850759188,False,False,Normal,-0.006756756756756799,-1.723390364788618,Normal
2025-12-30,WINE.JK,206.0,206.0,202.0,204.0,1572400.0,54.239282451093,0.6181908568124754,0.07028611132055007,0.5479047454919254,False,False,Normal,0.009803921568627416,0.6703322575523464,Normal
2025-12-31,HUMI.JK,258.0,258.0,258.0,258.0,0.0,70.55134482059552,20.662587510306253,2.072988373396175,18.589599136910078,False,False,Normal,0.0,2.0881117678633747,Normal
2025-12-31,INAI.JK,147.0,147.0,147.0,147.0,0.0,39.71697757145705,-1.0425498897776322,-0.18910936376137077,-0.8534405260162614,False,False,Normal,0.0,-1.6960372906495234,Normal
2025-12-31,WINE.JK,206.0,206.0,206.0,206.0,0.0,54.239282451093,0.7113642472719732,0.13076760142403832,0.5805966458479349,False,False,Normal,0.0,0.5961069630947934,Normal
2026-01-02,HUMI.JK,322.0,322.0,262.0,268.0,1967853300.0,79.53153444877971,26.955443216162365,6.692675263401831,20.262767952760534,False,False,Normal,0.24806201550387597,3.3584585264378704,Normal
2026-01-02,INAI.JK,150.0,153.0,146.0,151.0,220500.0,50.14441851452411,-0.8733532715465344,-0.015930196424218446,-0.857423075122316,False,False,Normal,0.020408163265306145,0.299300698349907,Normal
2026-01-02,WINE.JK,206.0,206.0,202.0,204.0,2359900.0,54.239282451093,0.7762566272926961,0.1565279851558089,0.6197286421368872,False,False,Normal,0.0,0.7958224257537743,Normal
